1	pode	1400	Fl3win.txt	pode
2	pode	1449	Sul3w.txt	pode
3	pode	1449	Sul3w.txt	pode
4	pode	1455	BZ3w.txt	pode
5	pode	1455	BZ3w.txt	pode
6	pode	1460	Pul3w.txt	pode
7	pode	1460	Pul3w.txt	pode
8	pode	1482	MW3w.txt	pode
9	pode	1540	JanPoncjan.txt	pode
10	pode	1564	SienLek.txt	pode
11	pode	1572	HistHel.txt	pode
12	pode	1592	LatHar.txt	pode
13	pode	1595	KmitaSpit.txt	pode
14	pode	1606	BazylAntidotCzIII.txt	pode
15	pode	1606	DefRokCzII.txt	pode
16	pode	1606	DyskRokCzII.txt	pode
17	pode	1606	KonczRokCzIII.txt	pode
18	pode	1606	PismoPotwarzCzII.txt	pode
19	pode	1606	ZdanieSzlachCzII.txt	pode
20	pode	1610	BreyWargPereg.txt	pode
21	pode	1610	BreyWargPereg.txt	pode
22	Pode	1610	BreyWargPereg.txt	pode
23	pode	1620	ArKochOrlCzII.txt	pode
24	pode	1620	ArKochOrlCzIII.txt	pode
25	pode	1624	PacObrazDworow.txt	pode
26	pode	1626	DiarKwarKoniec.txt	pode
27	pode	1626	DiarKwarKoniec.txt	pode
28	pode	1626	DiarKwarKoniec.txt	pode
29	pode	1634	GrodzPrzes.txt	pode
30	pode	1641	BielejObrona.txt	pode
31	pode	1654	MorszAUtwKuk.xml	pode
32	pode	1654	MorszAUtwKuk.xml	pode
33	pode	1654	MorszAUtwKuk.xml	pode
34	Pode	1654	ZimSRoks.txt	pode
35	pode	1659	OdymWZalKoniec.txt	pode
36	pode	1663	DzienTatom.xml	pode
37	pode	1665	SobJListy.xml	pode
38	pode	1665	SobJListy.xml	pode
39	Pode	1665	SobJListy.xml	pode
40	pode	1665	SobJListy.xml	pode
41	pode	1669	PotFrasz4Kuk	I.xml	pode
42	pode	1670	PotWoj.txt	pode
43	pode	1672	KoniecSListy.txt	pode
44	pode	1672	KoniecSListy.txt	pode
45	pode	1672	KoniecSListy.txt	pode
46	pode	1672	KoniecSListy.txt	pode
47	pode	1676	PotMuzaKarp.txt	pode
48	pode	1681	TwarSWoj.txt	pode
49	pode	1681	TwarSWoj.txt	pode
50	pode	1688	PasekPamietniki.txt	pode
51	pode	1688	PasekPamietniki.txt	pode
52	pode	1688	PasekPamietniki.txt	pode
53	pode	1688	PasekPamietniki.txt	pode
54	pode	1688	PasekPamietniki.txt	pode
55	pode	1688	PasekPamietniki.txt	pode
56	pode	1692	TylkRoz.txt	pode
57	pode	1693	JemPam.xml	pode
58	pode	1693	JemPam.xml	pode
59	pode	1693	JemPam.xml	pode
60	pode	1693	JemPam.xml	pode
61	pode	1693	JemPam.xml	pode
62	pode	1693	JemPam.xml	pode
63	pode	1693	JemPam.xml	pode
64	pode	1693	JemPam.xml	pode
65	pode	1693	JemPam.xml	pode
66	pode	1693	JemPam.xml	pode
67	pode	1693	JemPam.xml	pode
68	pode	1693	JemPam.xml	pode
69	pode	1693	JemPam.xml	pode
70	pode	1693	JemPam.xml	pode
71	pode	1693	JemPam.xml	pode
72	pode	1693	JemPam.xml	pode
73	pode	1693	JemPam.xml	pode
74	pode	1693	JemPam.xml	pode
75	pode	1693	JemPam.xml	pode
76	pode	1693	JemPam.xml	pode
77	pode	1693	JemPam.xml	pode
78	pode	1693	JemPam.xml	pode
79	pode	1693	JemPam.xml	pode
80	pode	1693	JemPam.xml	pode
81	pode	1693	JemPam.xml	pode
82	pode	1693	JemPam.xml	pode
83	pode	1693	JemPam.xml	pode
84	pode	1693	JemPam.xml	pode
85	pode	1693	JemPam.xml	pode
86	pode	1693	JemPam.xml	pode
87	pode	1693	JemPam.xml	pode
88	pode	1693	JemPam.xml	pode
89	pode	1693	JemPam.xml	pode
90	pode	1696	SarPam.xml	pode
91	pode	1696	SarPam.xml	pode
92	pode	1696	SarPam.xml	pode
93	pode	1696	SarPam.xml	pode
94	pode	1696	SarPam.xml	pode
95	pode	1696	SarPam.xml	pode
96	pode	1696	SarPam.xml	pode
97	pode	1696	SarPam.xml	pode
98	pode	1698	KorczWiz.txt	pode
99	pode	1720	RzewKor.xml	pode
100	pode	1733	KonSRoz.txt	pode
101	pode	1738	NiesKor	II.txt	pode
102	pode	1743	BystrzInfGeogr.txt	pode
103	pode	1756	RadziwHDiar.xml	pode
104	pode	1756	RadziwHDiar.xml	pode
105	pode	1756	RadziwHDiar.xml	pode
106	pode	1756	RadziwHDiar.xml	pode
107	Pode	1756	RadziwHDiar.xml	pode
108	pode	1765	MatDiar.xml	pode
109	pode	1765	MatDiar.xml	pode
110	pode	1765	MatDiar.xml	pode
111	pode	1775	InwKal	II.xml	pode
112	pode	1822	MickiewiczSwitez.txt	pode
113	pode	1834	MickiewiczPanTadeusz.txt	pode
114	pode	1834	MickiewiczPanTadeusz.txt	pode
115	pode	1834	MickiewiczPanTadeusz.txt	pode
116	pode	1834	MickiewiczPanTadeusz.txt	pode
117	pode	1835	KrasinskiNieBoskaKomedia.txt	pode
118	pode	1839	RzewuskiPamiatki.txt	pode
119	pode	1840	KrasinskiListy.txt	pode
120	pode	1840	KrasinskiListy.txt	pode
121	pode	1841	5.1	sample.txt	pode
122	pode	1856	5.2	sample.txt	pode
123	pode	1888	4.1	sample.txt	pode
124	Pode	1888	4.1	sample.txt	pode
125	pode	1888	4.1	sample.txt	pode
126	pode	1888	4.1	sample.txt	pode
127	pode	1891	3.3	sample.txt	pode
128	pode	1920	GrabinskiSzaryPokoj.txt	pode
129	pode	1934	KorczakKajtus.txt	pode
